Sell_Min,Sell_Median,Sell_Average,Sell_1st Percentile,Sell_Standard Deviation,Buy_Max,Buy_Median,Buy_Average,Buy_99th Percentile,Buy_Standard Deviation,Item,TypeID,Region,Timestamp
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-10-31 23:18:33
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 01:27:17
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 03:12:27
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 04:20:59
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 05:18:42
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 06:25:56
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 07:17:57
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 08:22:54
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 09:19:22
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 10:18:44
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 11:15:19
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 12:34:45
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 13:24:31
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 14:16:50
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 15:17:20
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 16:20:44
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 17:15:26
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 18:24:16
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 19:14:17
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 20:19:01
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 21:16:19
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 22:17:25
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-01 23:17:18
1893000.0,1894000.0,1929604.57,1893000.0,49284.49,253900.0,253900.0,253036.46,253900.0,1455.85,Gravimetric ECM II,2571,C-J6MT,2025-11-02 01:28:24
