timestamp,buyVolume,sellVolume,buyOrders,sellOrders,buyOutliers,sellOutliers,buyThreshold,sellThreshold,buyAvgFivePercent,sellAvgFivePercent,OI,VR,LI,VPO,ΔVolume,ROC_buyAvgFivePercent_1,COI,Volatility_OI_24,MSI,SMA_buyAvgFivePercent_10,SMA_buyAvgFivePercent_24,SMA_buyAvgFivePercent_48,SMA_buyAvgFivePercent_120,EMA_buyAvgFivePercent_10,EMA_buyAvgFivePercent_24,EMA_buyAvgFivePercent_48,EMA_buyAvgFivePercent_120,MACD,Signal,RSI,RollingStd_buyAvgFivePercent_24,Boll_Upper,Boll_Lower,CV_buyAvgFivePercent_24,VMA_10,VMA_24,VMA_48,VMA_120,VO,%K,%D,Momentum_10,WilliamsR,CCI,ATR,ZScore_buyAvgFivePercent_24,MFI,Acceleration,CompositeIndex
2025-11-10 17:22:07,293581,133986,335,163,113,6,515000.0,54000000.0,5145839.362354384,5413641.886848783,0.3732631377070728,2.191131909303957,0.001164729738263243,858.5682730923695,-19824.0,0.019511229214330683,21.556610159090734,0.07723925276511057,0.7765864548092436,5153721.807443968,5149831.364778916,5145487.973512213,,5152258.064223009,5150532.064917122,5151724.11145701,5164476.268180232,1735.1214448865503,2266.8198561118265,50.831493229369926,8809.551569580637,5167450.4679180775,5132212.261639755,0.0017106485524616463,463715.8,462889.0,436345.7083333333,,1.4122514028545432,3.7474706396310444,7.655262991807395,-4315.342589794658,-96.25252936036895,-48.22891636927257,212983.68128759993,-0.45314479323975165,57.38228733043913,2612.737450124696,0.8033259729174798
2025-11-10 18:32:17,289893,130555,340,161,114,6,515100.0,54000000.0,5145952.325100041,5424006.2815995095,0.37897195372554987,2.2204664700700856,0.0011915861176649669,839.2175648702595,-7119.0,0.0021952248739687263,21.935582112816284,0.07967801845658261,0.7887578613265582,5153805.1239399295,5149650.714548038,5144977.8046211945,5171116.483528305,5151111.566200651,5150165.685731756,5151488.528340398,5164170.087302874,1114.7105927532539,2036.398003440112,47.04691027284188,8844.167427119222,5167339.049402277,5131962.3796938,0.0017174305438102777,458658.6,462197.0833333333,436958.5416666667,422796.4166666667,0.756175194520435,4.169183991027008,3.196846463727234,833.1649596141651,-95.830816008973,-46.52660553402265,219034.2501661367,-0.41817270856460786,57.174869449255986,-890.8579095844179,0.7881876410913675
2025-11-10 19:21:56,296009,158074,352,162,114,6,515400.0,54120000.0,5147581.756756756,5412005.567506011,0.3037660515808784,1.8725976441413514,0.0011319516476062746,883.4299610894942,33635.0,0.03166433642938227,22.239348164397164,0.0783228493348369,0.6284161013991854,5153486.776377522,5149535.776592636,5144399.454523896,5170717.488227152,5150469.782665398,5149958.971413756,5151329.068275759,5163895.90002112,745.9136117873713,1778.3011251095638,46.4753413123783,8852.736956347138,5167241.25050533,5131830.302679941,0.0017191330132295636,456745.7,462880.9166666667,437762.0416666667,422936.5,0.6933907074493509,10.252190214242102,6.056281614966728,-3183.4756240695715,-89.74780978575791,-26.518733500778755,223513.0054933438,-0.22072494026586018,57.03298009090175,1516.4689110582694,0.7859013652495134
2025-11-10 20:26:58,299651,150307,357,161,114,6,516300.0,54120000.0,5151443.999466026,5414777.245508982,0.3319065334986821,1.993593112762546,0.0011512185581765409,868.6447876447877,-4125.0,0.07503023539547904,22.571254697895846,0.07657831771214142,0.6884126477769585,5154075.9423669055,5150008.631885347,5144701.4999763,5170257.675250496,5150646.912992785,5150077.773657938,5151333.759344749,5163690.08348302,756.568801663816,1573.9546604204143,50.91666166572425,8626.772403169864,5167262.176691687,5132755.087079007,0.001675098629885543,453871.5,464432.0416666667,438675.3125,422744.3,0.5779505027544007,24.670743050887797,13.030705752052313,5891.659893834032,-75.3292569491122,12.766197680637033,228886.89429929495,0.16638523813979686,64.13972428115758,2232.811052554287,0.8036666466628971
2025-11-10 21:23:21,294452,156427,345,169,114,6,514600.0,54050000.0,5145155.821219943,5408031.070195627,0.306124259501995,1.8823604620685688,0.0011399954311467155,877.1964980544747,921.0,-0.12206632250558735,22.87737895739784,0.07405547477261429,0.6334438877505695,5153277.588988113,5150098.457769512,5144979.445823708,5169713.441801031,5149648.532670449,5149684.0174629,5151081.59860496,5163383.732040655,254.67396154627204,1310.098520645586,47.1362879821178,8561.59993711281,5167221.657643738,5132975.257895286,0.0016624148076619112,450993.2,464943.625,440388.9375,422489.95,0.4925244806515432,1.1956698583662537,12.039534374498727,-7983.533787922002,-98.80433014163374,-65.10981289292654,232125.21388420236,-0.5773029090209416,56.95768365121277,-10150.420955352485,0.7885451519284712
2025-11-10 22:24:52,298871,154487,347,161,114,6,515700.0,54000000.0,5153426.0188717125,5405941.998964267,0.31847678876296437,1.9346029115718475,0.0011205272654282047,892.4370078740158,2479.0,0.16073755468513085,23.195855746160806,0.07191078778702814,0.6597799361826209,5151784.362474801,5150380.195481559,5145568.085090987,5169242.073765892,5150335.348343406,5149983.377575605,5151177.289228093,5163219.141740342,518.2801079014316,1151.734838096755,54.588692359103,8554.930286498036,5167490.056054555,5133270.334908564,0.0016610288875379135,449980.5,464713.875,442306.0625,422263.25833333336,0.4542369429542508,32.0700324470605,19.31214845210486,-14932.265133124776,-67.9299675529395,23.112357529323322,236081.2305677531,0.35603135129696606,63.9395908651445,14558.375897851773,0.8183547694364119
2025-11-10 23:24:09,257541,182426,334,166,114,7,514500.0,52530000.0,5141341.306204861,5253000.0,0.17072871374443993,1.4117559996930262,0.0011364488700288885,879.934,-13391.0,-0.23449861553455076,23.366584459905244,0.07480763537476633,0.34477558547648113,5149364.275014199,5149711.242915566,5145722.815929809,5168673.435976977,5148700.067954579,5149292.0118659455,5150775.820533267,5162857.524624052,-245.11984895076603,872.363900687251,45.139955446985134,8609.991293854784,5166931.225503276,5132491.260327856,0.0016719367140632416,447332.2,462005.3333333333,443689.125,421894.7166666667,0.2288062197042895,0.0,11.088567435142261,-24200.874606017955,-100.0,-115.40139993595547,227719.3497291462,-0.9721190678414426,57.45612868040757,-20354.910318620503,0.7805598217879406
2025-11-11 01:30:24,225636,158040,325,166,114,6,513700.0,53990000.0,5133448.098572821,5402119.210326499,0.1761799017921371,1.427714502657555,0.0012797256018098604,781.4175152749491,-56291.0,-0.15352428796184814,23.54276436169738,0.07564095085841886,0.35639771964862943,5145546.8688739715,5149088.403472774,5145635.107636291,5168077.967941799,5145926.982612441,5148024.498802496,5150068.566575699,5162371.4184083305,-1470.0894285403192,403.873234841737,43.9256107303555,9227.758693087235,5167543.9208589485,5130632.886086599,0.0017921150250330962,438838.9,458295.4583333333,443438.5,421079.4,-0.7675488554975642,0.0,10.690010815686842,-38174.06140227988,-100.0,-177.1127939918634,235117.96244344083,-1.6949191477740908,58.48375797496882,4191.505034811795,0.7757024429214221
2025-11-11 03:18:36,238043,161122,328,170,114,6,513700.0,53950000.0,5135214.249705932,5398414.101290964,0.19270477120990068,1.4774084234306923,0.0012476043741309986,801.5361445783133,15489.0,0.034404772371265935,23.73546913290728,0.06718551274944615,0.39162935133515875,5144423.847995162,5149182.975035108,5145461.108707289,5167462.179437193,5143979.212993075,5146999.678874771,5149462.267927953,5161922.539586803,-2272.1807246822864,-131.33755706306772,40.44631650027673,9065.31400476725,5167313.603044642,5131052.347025573,0.0017605344476432092,432649.2,457613.75,443335.625,420378.3,-1.3527094690013108,4.626573825873467,1.542191275291165,-11230.20878809318,-95.37342617412654,-139.45563311920353,238991.2316129626,-1.5408981224290461,57.790908280401965,9659.35876515042,0.761785266001107
2025-11-11 04:28:05,245402,157774,339,172,114,6,514500.0,53930000.0,5139478.1581092095,5400126.014198783,0.21734428636625197,1.555402030752849,0.001267436553763121,788.9941291585127,4011.0,0.08303272650254101,23.952813419273532,0.06477894449267531,0.4441617073240094,5143888.109636168,5149115.927948085,5145259.385353751,5166879.578710919,5143160.839377826,5146397.957213526,5149054.753241474,5161551.558074777,-2534.5651926277205,-611.9830841759983,32.57241591337875,9133.487244933425,5167382.902437951,5130848.953458218,0.001773797166880472,428227.7,455135.5,443092.3958333333,419563.48333333334,-1.7605002402404173,15.796222133252,6.807598653041832,-5357.383589932695,-84.203777866748,-88.0073632059323,241527.76905322835,-1.0552124922735806,57.04782705812183,2497.7572701666504,0.7302896636535149
2025-11-11 05:23:56,250763,175737,349,177,120,6,515000.0,53250000.0,5145901.260169086,5356038.584111086,0.17591090269636578,1.426922048288067,0.0012332942555685815,810.8365019011407,23324.0,0.1249757633416948,24.128724321969898,0.06842593255884087,0.3558242036451662,5143894.299417639,5149179.333309604,5145439.578963201,5166321.209331998,5143659.09770351,5146358.22144997,5148926.039238519,5161292.875464765,-2198.8689254987985,-929.3602524405584,38.64220709727679,9104.412940070251,5167388.159189744,5130970.507429464,0.0017681289290459505,428121.0,453060.2916666667,443395.4791666667,418619.725,-1.7291771918894707,32.62205052020204,17.681615493109177,61.89781470224261,-67.37794947979796,-26.677303487394354,241798.29332684027,-0.3600532139848782,64.4060814617996,2159.193656599149,0.754568828389107
2025-11-11 06:35:25,244353,173412,337,176,118,6,514100.0,53400000.0,5138427.273471393,5371596.30911188,0.16981077878711717,1.4090893363781054,0.001227963089296614,814.3567251461989,-8735.0,-0.14524154894973718,24.298535100757015,0.07264220038698352,0.3428185142578839,5143141.794254774,5148665.201496377,5145451.431712278,5165723.823938694,5142707.856934033,5145723.745611684,5148497.518186799,5160914.931630164,-2507.016157330945,-1244.8914334186356,31.108897405667747,9355.820417582281,5167376.842331541,5129953.560661213,0.0018171351314245803,427852.7,450059.4583333333,442940.1666666667,417604.35,-1.8190961212062429,24.92338954244251,24.447220731965526,-7525.051628648303,-75.07661045755749,-89.31965352421021,242502.33577180468,-1.0942843671671967,57.35225848971594,-13897.088757569902,0.7244355896226709
2025-11-11 07:23:48,241898,172127,339,176,118,6,514000.0,53400000.0,5136689.515462212,5378925.168487102,0.1685188092506491,1.4053460526239347,0.0012438862387536985,803.9320388349514,-3740.0,-0.033818869406831986,24.467053910007664,0.07652490238778703,0.3400639875074256,5142052.57012532,5147974.502997094,5145380.934250999,5165112.859065381,5141613.613030066,5145001.007199727,5148015.558891918,5160514.511528214,-2858.4966370500624,-1567.6124741449212,42.42847057730137,9609.821136807623,5167194.145270709,5128754.860723479,0.001866718868015545,423846.9,447074.7916666667,442795.1041666667,416734.8,-1.9324233300164917,16.224996600726353,24.590145554456978,-10892.24129454419,-83.77500339927364,-96.03941847810643,244571.77597180966,-1.1743181661995465,58.48822094315863,5736.228688512929,0.7697138823092056
2025-11-11 08:31:28,254750,167781,352,175,118,6,515100.0,53900000.0,5143609.170134255,5390000.0,0.20582868475922478,1.5183483231116754,0.0012472457642161167,801.7666034155598,8506.0,0.1347103937509475,24.67288259476689,0.07808958733295233,0.4196100195490089,5141269.087192142,5147710.0721928375,5145449.760302923,5164601.045688832,5141976.441594463,5144889.660234489,5147835.706289563,5160235.084397736,-2549.302376530133,-1763.9504546219637,49.1206198096427,9640.207487749949,5166990.487168337,5128429.657217338,0.001872717645817878,421104.2,444571.8333333333,442678.6875,416242.75,-1.8790782857120003,50.86150815206404,30.66996476507764,-7834.829331771471,-49.13849184793596,-34.95489625432718,244563.48221328374,-0.42539562180522267,66.15139998173922,8657.412681222893,0.7964824792385709
2025-11-11 09:26:35,258362,166606,354,177,119,6,514700.0,53890000.0,5144291.53119678,5390101.320528211,0.21591272754654467,1.5507364680743791,0.0012495058451459874,800.3163841807909,2437.0,0.013266191888905432,24.888795322313435,0.07878300565924086,0.4411095710681361,5141182.658189827,5147465.773286696,5145723.697848958,5164118.357547317,5142397.366976703,5144841.809911473,5147691.046081695,5159971.554592762,-2223.5709209749475,-1855.8745478925605,48.88497407830408,9649.849369578607,5166765.472025853,5128166.0745475385,0.0018746796568628967,418513.1,441569.0416666667,442921.5208333333,415825.4166666667,-1.7822351530533136,54.2770842096115,40.45452965413398,-864.2900231638923,-45.7229157903885,-26.26311187959517,242969.61115930628,-0.32894213871595746,65.8279653216937,-6237.2936095176265,0.7955398963132163
2025-11-11 10:26:05,269419,166606,359,177,119,6,514900.0,53890000.0,5147787.676317743,5390101.320528211,0.235796112608222,1.6171026253556295,0.0012292873115073678,813.4794776119403,11057.0,0.06796164447060438,25.12459143492166,0.07911981894338375,0.48350168210178923,5140618.823934429,5147576.961460751,5146150.141727124,5163660.452484164,5143377.423220527,5145077.479223975,5147694.990172962,5159770.168174994,-1664.133606591262,-1817.526359632301,51.260698621117825,9637.000608027394,5166850.962676805,5128302.960244696,0.0018721430840526298,416779.8,440110.9166666667,443526.875,415404.475,-1.5210571768891388,71.77712960301265,58.97190732156273,-5638.342553969473,-28.222870396987336,17.495690106394342,240658.3875940424,0.021865190795666775,65.63840209740519,2813.784058438614,0.8050427944844712
2025-11-11 11:23:00,253207,166606,354,177,119,6,514600.0,53890000.0,5142265.79778831,5390101.320528211,0.20628470295107584,1.5197952054547856,0.001264848873188777,790.6082862523541,-16212.0,-0.10726702180893222,25.330876137872735,0.08031771512293857,0.4205822671699422,5140711.273092774,5147222.81835273,5146595.353950688,5163151.206953688,5143175.309505578,5144852.544709122,5147473.390483792,5159480.839738851,-1647.3552673952654,-1783.4921411848939,46.533830591695256,9670.853405200973,5166564.525163132,5127881.111542328,0.0018788487979807223,414764.4,437885.9583333333,443952.8125,414903.575,-1.5404211362941755,44.13722291192606,56.730478908183414,924.4915834488347,-55.86277708807395,-36.39404855062093,238962.70200864944,-0.5125732297580139,58.261027847727696,-9018.023650396615,0.7861353223667811
2025-11-11 12:43:00,225818,163596,336,177,119,6,513400.0,53900000.0,5132869.707705935,5391946.57048539,0.15978367495775703,1.380339372600797,0.0013173640393000766,759.0916179337232,-30399.0,-0.18272276175252955,25.490659812830494,0.08340439930122356,0.32144035869927756,5140653.434006086,5146694.375358302,5146702.5511153415,5162568.60363447,5141301.563723825,5143893.917748867,5146877.321798982,5159040.98631682,-2364.982213145122,-1899.7901555769395,38.704150745553044,10102.956016788323,5166900.287391879,5126488.463324726,0.001962999020334285,415338.2,434165.7083333333,443471.2291666667,414196.19166666665,-2.0043960637925884,0.0,38.63811750497958,-578.390866885893,-100.0,-151.3364547925565,237711.65086185333,-1.368378485405054,51.04903976846437,-3874.2115529412404,0.7548166029822121
2025-11-11 13:34:38,191331,190095,305,179,119,6,512300.0,53480000.0,5121288.730922015,5351302.6094276095,0.0032404712840760725,1.006502012151819,0.0012689224122110186,788.0702479338843,-7988.0,-0.22562382143722637,25.49390028411457,0.09928927772021776,-0.012315531010312575,5139260.882127693,5145367.266021391,5146254.774451267,5161888.688324999,5137662.866850768,5142085.502802718,5145832.88951829,5158416.982095418,-3824.1127863014117,-2284.654681721834,36.363241512621876,11246.725730868387,5167860.717483128,5122873.814559654,0.002185796494088714,413564.3,430072.5416666667,442803.2291666667,413409.75,-2.4905720809868215,0.0,14.712407637308692,-13925.51878391672,-100.0,-244.7653182978273,234986.3530755728,-2.1409373426159677,52.58705186862396,-2184.886701545678,0.7454529660504875
2025-11-11 14:24:14,155696,193570,271,183,121,6,510600.0,53280000.0,5105653.905447071,5376393.92020266,-0.10843884031082326,0.804339515420778,0.0012998688678543002,769.3083700440528,-32160.0,-0.3052908417473521,25.385461443803745,0.12172328135828901,-0.2504199464610667,5135878.45686148,5142754.583581485,5145593.838351092,5161076.934443247,5131843.05568646,5139170.975014267,5144192.930984771,5157544.865126024,-6170.949167418294,-3061.913578861126,24.82359150820335,12843.507552424768,5168441.598686335,5117067.568476635,0.0024973984940732624,408173.3,425313.4166666667,441337.3125,412527.675,-3.3742190773104226,0.0,0.0,-33824.25266213808,-100.0,-300.27102812177156,234580.56818531008,-2.888671804254055,45.83910426576777,-4053.848691023886,0.6992943660328135
2025-11-11 15:25:04,116374,206968,223,187,121,7,507100.0,53000000.0,5056603.987624614,5308567.066099729,-0.2801801188834114,0.5622801592516717,0.0012680072492902252,788.6390243902439,-25924.0,-0.9606980561320033,25.105281324920334,0.15814165950989695,-0.6165786929585594,5126948.729607033,5138215.492198723,5143640.271636633,5159877.858342421,5118163.22512976,5132565.616023094,5140617.872072111,5155876.420869803,-11852.128390112892,-4819.956541111479,17.863568700610642,21061.143870439573,5180337.779939602,5096093.204457845,0.0040989218732488735,397857.5,419350.5833333333,439007.0625,411594.0833333333,-4.498663501473832,0.0,0.0,-89297.27254447248,-100.0,-412.2781489879722,241961.93815133654,-3.8749796818327544,47.91029439642172,-33415.092347513884,0.6714542748024425
2025-11-11 16:28:54,129961,215684,230,196,121,7,502700.0,52640000.0,5024385.041551246,5265894.729283355,-0.24800879515109434,0.6025528087387103,0.0012324784099292626,811.3732394366198,22303.0,-0.6371656976148166,24.85727252976924,0.17974211966452583,-0.5479882430160816,5115544.506415019,5132080.612264396,5141165.409791504,5158405.43722831,5101112.646297302,5123911.170065347,5135873.6749079935,5153703.009641398,-18738.300078816712,-7603.625248652526,15.080982675108231,30317.332512364374,5192715.277289124,5071445.947239667,0.005907415491470163,390645.5,414227.0833333333,437443.1875,410841.10833333334,-5.032095824179607,0.0,0.0,-114042.23192014638,-100.0,-334.0897626194891,238284.28368970106,-3.552277254907822,49.444905496670685,16830.97174909059,0.6603239307004329
2025-11-11 17:22:08,82442,222909,168,197,121,7,500000.0,52430000.0,4999461.669092674,5243000.0,-0.4600181430550416,0.36984599096492293,0.0011953456841470964,836.5780821917808,-40294.0,-0.4960482178905101,24.3972543867142,0.21809361092263163,-1.0,5101821.721778064,5125956.329372673,5138229.273615045,5156732.754042636,5082630.650441915,5113955.209987533,5130305.837935939,5151153.565995964,-25908.096212486736,-11264.519441419368,12.148570257376974,40444.02185752166,5206844.373087716,5045068.28565763,0.00789004417103009,379778.1,407739.125,435201.0625,409774.48333333334,-6.114015306961995,0.0,0.0,-137227.84636953846,-100.0,-270.1037777459524,234973.49481331618,-3.1276479061756413,43.95379287587612,7295.573614794761,0.6485942810295079
2025-11-11 18:32:50,153398,282274,189,208,121,8,500200.0,51900000.0,5000208.632155431,5197682.5621767165,-0.29580969169466936,0.5434365191268059,0.0009112359756881323,1097.410579345088,130321.0,0.014940869881563401,24.10144469501953,0.23050259905109674,-0.6499015192262274,5087481.667980182,5119930.208141685,5135123.018153028,5155012.57993212,5067644.828935281,5104855.483760965,5124995.747904082,5148658.608411823,-31170.622098959982,-15245.739972927491,10.39112901354568,47642.71658349332,5215215.641308672,5024644.774974699,0.009305344925939055,381092.2,407250.8333333333,435294.9583333333,409594.025,-4.749605145808674,0.5035954764319839,0.16786515881066602,-143400.5379788233,-99.49640452356802,-197.4023308833259,230209.86114125844,-2.512904061136886,42.0397514542107,25670.335521330126,0.6415645160541825
2025-11-11 19:20:50,158084,278885,197,217,121,8,500100.0,50020000.0,4970864.752024291,5171510.685599541,-0.2764521052980875,0.5668429639457124,0.0009474356304451803,1055.4806763285023,1297.0,-0.5868531153367273,23.824992589721443,0.23769996954514097,-0.6086304303587158,5070138.990062933,5112639.599377931,5131235.482078425,5153096.001847226,5050048.451315101,5094136.225222032,5118704.686847764,5145719.866983931,-37279.28527290933,-19652.44903292386,5.960507864073776,56136.32812275494,5224912.255623441,5000366.943132421,0.010979911067775088,382292.3,407642.5833333333,435265.7916666667,409517.8333333333,-3.592443138773075,0.0,0.16786515881066602,-173426.7791724885,-100.0,-188.47841111117017,226977.1202442751,-2.5255454372365937,34.31951549698422,-30090.843193897977,0.6238420314562951
2025-11-11 20:26:23,244985,275639,228,219,120,8,491900.0,51700000.0,4917233.161890767,5173512.444670199,-0.05887934478625649,0.8887893222657172,0.000858585082516365,1164.7069351230425,83655.0,-1.0789187155350377,23.766113244935188,0.2316440437032208,-0.1447572722970707,5047083.538620235,5103109.634244212,5126380.174396125,5150737.430808347,5025900.216874313,5079983.98015553,5110481.359298498,5141943.227230325,-45918.74326573871,-24905.707879486832,4.83702754495161,68325.90099408149,5239761.436232375,4966457.832256049,0.013389071740803544,390752.2,411816.5833333333,437006.8333333333,410178.01666666666,-1.299677341817331,0.0,0.16786515881066602,-230554.51442697644,-100.0,-198.10781071129486,225330.88050878327,-2.720439389003393,34.44514836035238,-24287.71000238415,0.6193481101798064
2025-11-11 21:23:40,279883,276560,239,217,120,8,495600.0,51000000.0,4934471.559239674,5100000.0,0.005971860549957498,1.0120154758461093,0.0008194909451641947,1220.2697368421052,35819.0,0.35057107892519923,23.772085105485147,0.22685464939831593,-0.006492108254267603,5026304.114765372,5094230.042681,5121882.909636818,5148537.848842938,5009276.824577105,5068342.986482263,5103297.28582671,5138513.943461886,-50789.11605546996,-30082.389514683462,11.169430422658735,75740.56414801703,5245711.170977035,4942748.914384966,0.014867912032523006,404415.2,416081.5833333333,439481.25,411247.5833333333,1.0387015243711244,7.476928999526356,2.49230966650879,-207794.2385486355,-92.52307100047365,-145.8296925291553,221207.23358689217,-2.10928562836046,43.93226999649353,70869.98748243228,0.644677721690635
2025-11-11 22:22:53,286175,257790,244,220,120,8,496300.0,50940000.0,4941447.441990495,5170236.946233222,0.052181666099840984,1.1101090034524226,0.0008529960567315912,1172.3383620689656,-12478.0,0.1413704115440284,23.824266771584988,0.2195528245807241,0.09202890321524193,5007161.888193828,5085480.18611952,5117744.4090024335,5146428.021444838,4996944.209561357,5058191.342922921,5096691.169751762,5135256.645916904,-53469.66117208358,-34759.84384616349,11.188608539444502,80804.16659188707,5247088.519303294,4923871.852935746,0.015889191115607267,419870.3,419998.5416666667,442215.2916666667,412268.2916666667,2.6517192000737797,10.50262674747908,5.993185249001816,-191422.26571544074,-89.49737325252092,-118.2809829105867,219954.01233373216,-1.78249154968064,44.34326442472532,-10262.514598087408,0.644754434157778
2025-11-11 23:22:08,270645,305238,231,222,120,8,492000.0,50800000.0,4919923.662429796,5080000.0,-0.06006949328248967,0.8866687633911898,0.0007866181151379708,1271.2649006622516,31918.0,-0.4355764138620266,23.764197278302497,0.21378830998437726,-0.14729471283057893,4987025.381344606,5076095.512836597,5113096.985303055,5144071.867940701,4982940.473719255,5047129.928483471,5089476.169452907,5131697.423049349,-56677.45914951898,-39143.36690683459,10.117008196389207,86453.87251531036,5249003.257867218,4903187.767805976,0.017031569302957947,439316.0,425207.0416666667,445075.3333333333,413493.64166666666,4.320873203463309,1.1669693589457688,6.382175035317073,-201365.06849221978,-98.83303064105424,-118.80184004453683,212244.0414491285,-1.8064182189079432,34.949778409776556,-28499.662311519496,0.6404680327855569
2025-11-12 01:27:38,247041,292138,255,220,122,8,496000.0,50990000.0,4932268.458549223,5140963.439682323,-0.08364012693372702,0.8456311743080325,0.0008809690288382893,1135.1136842105263,-36704.0,0.2509143833612004,23.68055715136877,0.2063948302334915,-0.1975481739880891,4969686.836654821,5066880.614489826,5108630.404985693,5141761.059106669,4973727.380051976,5037941.010888732,5083059.528191532,5128401.076528686,-57560.02415194828,-42826.698355857334,12.858329919423412,89582.73504587715,5246046.084581581,4887715.144398072,0.01768005640190065,458307.3,428782.9166666667,446748.3958333333,414334.31666666665,5.066353206545015,6.681384946004833,6.116993684143232,-173385.4468978485,-93.31861505399517,-96.24433485861198,210474.7548720639,-1.5026573577114588,34.16670082530929,33868.575680126436,0.6514333196776937
2025-11-12 03:17:26,311378,309915,259,228,122,8,496200.0,51000000.0,4954434.609455293,5144315.714746692,0.002354766591608146,1.0047206492102674,0.0007838491661744137,1275.7556468172484,82114.0,0.4494108764020899,23.68291191796038,0.2039021430886406,-0.01420388611431822,4959469.898837889,5059092.835458594,5104402.03918708,5139597.371698867,4970219.603579852,5031260.498774057,5077809.53150842,5125525.597734084,-55827.29780918546,-45426.81824652296,19.38622115126786,90942.08596796234,5240977.007394519,4877208.66352267,0.01797596702131256,488102.4,436338.1666666667,449171.75,415784.4083333333,6.67255083985354,17.251921479215948,8.366758594722189,-102169.37816932052,-82.74807852078405,-70.6753638530284,208312.87001399256,-1.150822799909945,44.428017934568174,9821.354786642827,0.6775448846050715
2025-11-12 04:29:29,309059,292334,260,224,122,8,495700.0,51400000.0,4948587.173181465,5147352.216748768,0.027810433443688238,1.057211956187101,0.0008047981935273606,1242.547520661157,-19900.0,-0.1180242900505446,23.710722351404065,0.20097348685956287,0.04006853542163702,4951890.112000911,5051390.296900622,5100239.350186697,5137356.350052355,4966286.434416508,5024646.632726651,5072535.149535891,5122600.995675364,-54300.00231109653,-47201.45505943768,19.613097408424508,92190.62171522877,5235771.540331079,4867009.053470165,0.018250544166384077,513677.2,445409.7083333333,451852.5833333333,416963.8,7.576109861080894,15.365427878078055,13.099578101099619,-75797.86836978141,-84.63457212192195,-68.57555978249978,204258.3581994494,-1.1151147677115067,43.301402769709284,-28013.587179898284,0.6784523896336981
2025-11-12 05:25:44,323934,310099,267,231,122,9,495800.0,49590000.0,4955108.607063472,5137500.709494324,0.021820630787356493,1.044614784310817,0.0007854480760465149,1273.1586345381527,32640.0,0.13178375269107256,23.732542982191422,0.19709785055152296,0.02729805501856486,4947454.805797991,5043885.8951238515,5096534.43507948,5135183.816108717,4964254.102170501,5019083.590673597,5067742.229434975,5119832.52644211,-51964.37148512807,-48154.038344575754,22.133080366123096,92400.7506253313,5228687.396374514,4859084.393873189,0.018319357841671085,546545.4,455195.875,456404.8125,418479.475,8.586970003280744,20.101526221494588,17.57295852626287,-44353.06202920154,-79.89847377850542,-58.140191217864384,202149.83209881978,-0.9607853557419183,52.06380120868527,12368.870155835524,0.6885323214644924
2025-11-12 06:33:34,324723,287617,268,221,122,8,496200.0,50500000.0,4961278.270509978,5146481.223922114,0.06059705392429043,1.1290118456141327,0.0007985759545350623,1252.2290388548058,-21693.0,0.12451116485541203,23.793140036115712,0.19211244970063174,0.10997082074783049,4943561.769633445,5036460.8998072175,5092788.413877651,5133099.336447235,4963713.041868587,5014459.165060507,5063396.761723751,5117211.794939099,-49050.10783958994,-48333.252243578594,24.995751686131328,91541.07560845197,5219543.051024121,4853378.748590314,0.01817567482991001,564212.2,463911.0416666667,459523.2708333333,419845.85833333334,9.009148418585799,31.602818156020035,22.356590751864232,-38930.36164545361,-68.39718184397996,-48.153950638770915,197597.50549724812,-0.8212993871605558,59.45659581363123,-351.77043550182134,0.6999830067445254
2025-11-12 07:25:06,326686,317046,279,225,122,8,500100.0,51420000.0,4963100.771397086,5145161.36765077,0.014975176004921303,1.0304056824561736,0.0007829345131203668,1277.2460317460318,31392.0,0.036734502435420424,23.808115212120633,0.188232562904401,0.012703292692498369,4942785.371570724,5028844.212775051,5089011.773042328,5131262.353552536,4963601.7199646775,5010350.493567433,5059303.047832867,5114664.505293776,-46062.49257257953,-47879.10030937879,30.63913523800447,89624.05972913254,5208092.332233315,4849596.093316786,0.017821999635911488,584888.5,472962.375,463011.3333333333,422002.51666666666,9.599281440326076,42.80616415844023,31.50350284531829,-7763.980627205223,-57.19383584155977,-42.16274892662602,196238.21524640053,-0.7335467906347778,65.35463569692948,-4347.162559397519,0.7225565409520179
2025-11-12 08:30:51,333993,308927,275,224,122,9,495900.0,49600000.0,4957646.5057787895,5148640.100997021,0.03898774342064332,1.0811389098395414,0.0007761463323586138,1288.4168336673347,-812.0,-0.10989633032901791,23.847102955541278,0.1845559212598852,0.06389897295180824,4946826.705959527,5021311.680787859,5084988.441142118,5129347.879630695,4962518.953749061,5006134.174544342,5055153.801218416,5112069.166458818,-43631.937782250345,-47029.6678039531,34.458455409804145,87587.41900629777,5196486.518800454,4846136.842775263,0.0174431352949903,597118.1,482343.8333333333,466201.6458333333,424103.93333333335,9.936375787232098,48.705170044975304,41.03805078647853,40413.34388802294,-51.29482995502469,-43.16569870044252,194541.68581362866,-0.7268757971335054,61.72967196647224,-7276.7665054043755,0.7378338216392166
